4109.77  -1593.65  -756.711  -0.00205416
4115.89  -1588.63  -760.206  -0.00391241
4116.17  -1588.4  -760.366  0.0034828
4122.29  -1583.35  -763.83  0.00251893
4122.57  -1583.12  -763.987  0.00456425
4128.69  -1578.04  -767.398  -0.0013434
4129.3  -1577.54  -767.731  0.00274163
4130.97  -1576.15  -768.666  0.000181054
4133.11  -1574.37  -769.857  0.00498762
4139.24  -1569.26  -773.236  -0.00425055
4139.52  -1569.02  -773.387  -0.00128741
4145.64  -1563.89  -776.726  0.00285107
4145.92  -1563.66  -776.878  -0.0030851
4152.04  -1558.5  -780.164  0.00254942
4152.32  -1558.27  -780.316  -0.00452371
4158.44  -1553.08  -783.572  -0.00317335
4159.04  -1552.57  -783.886  -0.000265923
4160.72  -1551.15  -784.77  -0.00363943
4162.86  -1549.33  -785.904  0.00498429
4168.98  -1544.12  -789.109  -0.00146873
4169.26  -1543.87  -789.257  0.00497739
4175.38  -1538.64  -792.424  0.00442571
4175.66  -1538.39  -792.57  0.00278808
4181.78  -1533.14  -795.692  0.00475915
4182.06  -1532.9  -795.835  -0.00138575
4188.18  -1527.61  -798.914  -0.00293434
4188.78  -1527.09  -799.221  0.001592
4189.24  -1526.68  -799.45  -0.000818211
4190.06  -1525.98  -799.86  0.00438686
4198.09  -1519.02  -803.878  -0.00446439
4204.21  -1513.7  -806.916  0.00244766
4204.49  -1513.46  -807.046  0.00412638
4210.61  -1508.12  -810.047  -0.000301548
4210.89  -1507.88  -810.183  -0.0019363
4217.02  -1502.52  -813.131  0.0014141
4217.62  -1501.99  -813.426  -0.00239607
4219.72  -1500.14  -814.433  0.000526721
4223.54  -1496.8  -816.26  0.00459378
4226.06  -1494.57  -817.469  -0.00234034
4279.25  -1447.87  -842.928  -0.000631649
4281.78  -1445.66  -844.142  0.00454398
4285.6  -1442.3  -845.974  0.00170772
4287.7  -1440.46  -846.979  0.00166
4289.33  -1439.03  -847.755  7.03031e-05
4295.46  -1433.64  -850.671  0.00138677
4295.74  -1433.39  -850.795  -0.00144694
4301.86  -1427.98  -853.662  0.00420827
4302.14  -1427.74  -853.792  0.00281731
4308.26  -1422.31  -856.61  0.00185722
4308.54  -1422.06  -856.741  0.00294615
4314.66  -1416.6  -859.521  -0.00378219
4315.26  -1416.07  -859.789  0.00249462
4316.07  -1415.34  -860.152  -0.0010002
4318.21  -1413.43  -861.117  0.00334838
4324.33  -1407.95  -863.847  -0.000942272
4324.61  -1407.69  -863.974  0.000713242
4330.74  -1402.2  -866.66  0.000443943
4331.02  -1401.94  -866.787  -0.00259357
4337.14  -1396.42  -869.431  -0.00332331
4337.42  -1396.18  -869.545  0.00125073
4343.54  -1390.63  -872.147  0.00431593
4343.68  -1390.5  -872.201  -0.0049159
4345.36  -1388.98  -872.916  -0.0042325
4347.5  -1387.04  -873.814  -0.00480341
4353.62  -1381.48  -876.369  -0.00169592
4353.9  -1381.22  -876.483  0.00406382
4360.02  -1375.64  -878.985  0.00340414
4360.3  -1375.38  -879.097  -0.00308542
4366.42  -1369.78  -881.564  0.000227499
4366.7  -1369.52  -881.672  -0.00437538
4372.82  -1363.9  -884.098  0.0031075
4373.42  -1363.35  -884.331  0.00143567
4375.1  -1361.8  -884.988  -0.00245043
4377.24  -1359.83  -885.82  0.000268611
4383.36  -1354.18  -888.191  -0.00169739
4383.64  -1353.93  -888.296  0.00339203
4389.76  -1348.27  -890.628  -0.00425164
4390.04  -1348.01  -890.731  -0.00277828
4396.16  -1342.33  -893.008  -0.0047788
4396.44  -1342.06  -893.114  0.00432928
4402.56  -1336.37  -895.341  0.00108392
4403.16  -1335.8  -895.561  -7.75928e-05
4404.84  -1334.24  -896.164  -0.0029483
4406.98  -1332.25  -896.941  0.00377274
4413.1  -1326.53  -899.13  0.00108
4413.38  -1326.26  -899.226  -0.00132671
4419.51  -1320.54  -901.366  0.00458534
4419.78  -1320.27  -901.468  0.00419585
4425.91  -1314.52  -903.554  -0.0033212
4426.19  -1314.25  -903.65  0.000799252
4432.31  -1308.48  -905.696  0.000760997
4432.91  -1307.91  -905.898  -0.0021856
4434.59  -1306.33  -906.448  -0.00153728
4436.73  -1304.31  -907.158  0.000557265
4442.85  -1298.52  -909.162  0.00285241
4443.13  -1298.26  -909.248  -0.00448125
4449.25  -1292.46  -911.207  -0.00278147
4449.53  -1292.19  -911.286  0.00440002
4455.65  -1286.38  -913.194  -0.00498448
4455.93  -1286.11  -913.281  0.00421395
4462.05  -1280.28  -915.137  -0.00268602
4462.65  -1279.71  -915.32  -0.000679352
4464.33  -1278.11  -915.82  -0.000562236
4478.85  -1264.25  -920.173  -0.00283724
4484.97  -1258.41  -921.989  0.00245486
4485.25  -1258.14  -922.072  0.00130848
4491.37  -1252.27  -923.83  -0.00171023
4492.39  -1251.3  -924.121  0.00376146
4494.07  -1249.69  -924.602  0.00419654
4496.21  -1247.63  -925.208  -0.000572558
4502.33  -1241.76  -926.927  0.00342601
4502.61  -1241.49  -926.997  -0.00348953
4508.74  -1235.6  -928.672  -0.00237541
4509.01  -1235.34  -928.748  -0.00321495
4515.14  -1229.43  -930.366  0.00163805
4515.42  -1229.16  -930.437  -0.00290029
4521.54  -1223.25  -932.012  -0.00136185
4522.14  -1222.66  -932.159  -0.000619404
4523.82  -1221.04  -932.592  0.00102164
4525.96  -1218.97  -933.129  0.00368729
4532.08  -1213.04  -934.656  -0.00227005
4532.36  -1212.77  -934.722  -0.00471063
4538.48  -1206.83  -936.197  -0.00256217
4538.76  -1206.56  -936.263  0.00312662
4544.88  -1200.6  -937.695  0.00473991
4545.16  -1200.33  -937.752  0.00123193
4551.28  -1194.36  -939.138  -0.00164302
4551.88  -1193.78  -939.269  -0.00454713
4553.56  -1192.14  -939.635  0.00316597
4555.7  -1190.05  -940.11  -0.00123464
4561.82  -1184.08  -941.446  -0.00323047
4562.1  -1183.81  -941.507  0.00107984
4568.22  -1177.82  -942.79  -0.00413555
4568.5  -1177.56  -942.846  0.00418031
4574.62  -1171.55  -944.076  -0.00200449
4574.9  -1171.28  -944.131  0.00143158
4581.02  -1165.28  -945.313  0.00270184
4581.62  -1164.68  -945.428  0.00185252
4583.3  -1163.04  -945.75  0.00276047
4585.44  -1160.93  -946.158  0.00103218
4591.56  -1154.92  -947.296  -0.00451413
4591.84  -1154.65  -947.34  0.00103225
4597.97  -1148.62  -948.429  -0.0030679
4598.24  -1148.35  -948.481  -0.00186149
4604.37  -1142.31  -949.514  0.0035827
4604.65  -1142.04  -949.567  -0.00229522
4610.77  -1136  -950.55  0.000902023
4611.37  -1135.4  -950.652  0.00390355
4613.05  -1133.75  -950.916  0.00151188
4615.19  -1131.64  -951.246  0.0016602
4621.31  -1125.58  -952.19  0.00429148
4621.59  -1125.31  -952.231  -0.00127208
4627.71  -1119.25  -953.119  -0.00428434
4627.99  -1118.98  -953.164  0.000803358
4634.11  -1112.91  -954.007  -0.00303156
4634.39  -1112.64  -954.04  0.00315948
4640.51  -1106.57  -954.832  0.00405462
4641.11  -1105.97  -954.914  0.000143022
4642.79  -1104.3  -955.122  -0.00173541
4644.93  -1102.18  -955.392  -0.00145089
4651.05  -1096.11  -956.136  -0.00246131
4651.33  -1095.83  -956.166  -0.00195737
4657.45  -1089.75  -956.864  -0.00127776
4657.73  -1089.46  -956.888  -0.0038817
4663.85  -1083.38  -957.532  -0.00226964
4664.13  -1083.1  -957.563  0.00200909
4670.25  -1077.01  -958.155  0.00409762
4670.85  -1076.41  -958.217  -0.0015592
4672.53  -1074.74  -958.368  -0.00475691
4674.67  -1072.61  -958.573  -0.003552
4680.79  -1066.52  -959.119  -0.000914504
4681.07  -1066.23  -959.138  0.00322856
4687.2  -1060.13  -959.633  -0.000891219
4687.47  -1059.86  -959.657  0.00492642
4693.6  -1053.75  -960.106  -0.00183846
4693.88  -1053.48  -960.121  -0.00077213
4700  -1047.36  -960.523  0.00453037
4700.6  -1046.76  -960.556  -0.0048475
4702.28  -1045.09  -960.664  -0.0041125
4704.42  -1042.95  -960.792  -0.00119506
4710.54  -1036.84  -961.135  -0.00208826
4710.82  -1036.56  -961.157  0.000295719
4716.94  -1030.44  -961.454  -0.00271971
4717.22  -1030.17  -961.46  0.00210534
4723.34  -1024.06  -961.709  -0.00496892
4723.62  -1023.77  -961.718  0.000713788
4729.74  -1017.66  -961.921  -0.00333094
4730.34  -1017.05  -961.938  -0.00347411
4732.02  -1015.38  -961.988  -0.00302314
4734.16  -1013.24  -962.051  0.0045008
4740.28  -1007.12  -962.196  -0.00241633
4740.56  -1006.83  -962.198  0.000502479
4746.68  -1000.72  -962.303  0.00189856
4746.96  -1000.44  -962.302  -0.00150406
4753.08  -994.32  -962.35  -0.00367031
4753.36  -994.033  -962.353  -0.00250247
4759.48  -987.912  -962.352  0.000855063
4760.08  -987.32  -962.352  -0.00294268
4761.76  -985.633  -962.346  0.00317633
4763.9  -983.495  -962.337  -0.000384279
4770.02  -977.378  -962.287  -0.00308771
4770.3  -977.094  -962.284  -0.00132973
4776.43  -970.976  -962.183  0.000648615
4776.7  -970.696  -962.181  -0.00212159
4782.83  -964.572  -962.028  -0.0037978
4783.11  -964.296  -962.022  -0.00142545
4789.23  -958.181  -961.828  0.00187728
4789.83  -957.58  -961.8  8.22712e-05
4791.51  -955.897  -961.74  0.00268558
4793.65  -953.761  -961.664  0.00340727
4799.77  -947.646  -961.413  -0.000108169
4800.05  -947.37  -961.406  -0.00306373
4806.17  -941.253  -961.099  -0.00114664
4806.45  -940.978  -961.083  0.0043063
4812.57  -934.863  -960.739  0.00318461
4812.85  -934.582  -960.726  0.00223694
4818.97  -928.47  -960.326  -0.00173046
4819.57  -927.874  -960.283  0.00203665
4821.25  -926.204  -960.172  0.00383667
4823.39  -924.068  -960.021  0.00497248
4829.51  -917.958  -959.578  0.00263444
4829.79  -917.686  -959.555  -0.000884169
4835.91  -911.578  -959.06  0.00245793
4836.19  -911.303  -959.031  -0.00294703
4842.31  -905.204  -958.49  0.00257999
4842.59  -904.927  -958.463  0.00334515
4848.71  -898.834  -957.87  0.00260207
4849.31  -898.237  -957.804  0.00380204
4850.99  -896.563  -957.631  0.00356918
4853.13  -894.439  -957.416  -0.00308404
4859.25  -888.356  -956.778  -0.00491325
4859.53  -888.074  -956.742  -0.000786617
4865.66  -881.989  -956.046  0.0036463
4865.93  -881.713  -956.011  -0.00123835
4872.06  -875.638  -955.275  -0.00333319
4872.34  -875.357  -955.24  0.000416065
4878.46  -869.292  -954.442  0.000180828
4879.06  -868.692  -954.366  0.00206948
4880.74  -867.035  -954.14  -0.00487447
4882.88  -864.915  -953.855  -0.00320756
4889  -858.85  -953.015  -0.00330908
4889.28  -858.568  -952.972  -0.00305285
4895.4  -852.517  -952.086  0.00438955
4895.68  -852.236  -952.042  -0.00291906
4901.8  -846.189  -951.095  -0.00393402
4902.08  -845.913  -951.055  0.00184619
4908.2  -839.874  -950.069  0.00452667
4908.8  -839.284  -949.968  0.00074766
4910.48  -837.623  -949.684  0.0024955
4912.62  -835.51  -949.329  -0.000738361
4918.74  -829.478  -948.293  -0.00378628
4919.02  -829.211  -948.242  -0.00155728
4925.14  -823.179  -947.159  0.0048345
4925.42  -822.908  -947.111  -0.00216824
4931.54  -816.893  -945.976  0.00169076
4931.82  -816.621  -945.914  -0.00416907
4937.94  -810.618  -944.736  -0.000605559
4938.54  -810.026  -944.618  -0.00327696
4940.22  -808.383  -944.283  0.00154709
4942.36  -806.276  -943.861  -0.0017928
4948.48  -800.282  -942.632  -0.000137465
4948.76  -800.014  -942.571  0.000170024
4954.89  -794.031  -941.288  0.00157854
4955.16  -793.755  -941.225  0.00262306
4961.29  -787.781  -939.899  -0.00244112
4961.57  -787.51  -939.835  0.00240309
4967.69  -781.539  -938.457  -0.00295038
4968.29  -780.954  -938.317  0.00465565
4969.97  -779.32  -937.936  0.00209691
4972.11  -777.241  -937.439  0.00169397
4978.23  -771.289  -936.017  0.0040921
4978.51  -771.015  -935.95  -0.00182083
4984.63  -765.075  -934.466  0.00299388
4984.91  -764.802  -934.4  -0.00127719
4991.03  -758.872  -932.879  0.00374523
4991.31  -758.608  -932.804  -0.00436692
4997.43  -752.69  -931.236  -0.00162229
4998.03  -752.108  -931.074  -0.000637875
4999.71  -750.486  -930.642  0.00283307
5001.85  -748.426  -930.08  0.00024318
5007.97  -742.515  -928.459  0.000868942
5008.25  -742.246  -928.388  -0.00318481
5014.37  -736.357  -926.717  0.00499204
5014.65  -736.093  -926.644  -0.00028957
5020.77  -730.218  -924.926  0.000411627
5021.05  -729.944  -924.852  -0.00203405
5027.17  -724.089  -923.081  0.00268364
5027.77  -723.517  -922.911  -0.0028522
5029.45  -721.906  -922.416  0.00343653
5031.59  -719.859  -921.797  -0.00498462
5037.71  -714.014  -919.985  -0.00209769
5037.99  -713.741  -919.898  0.00097399
5044.12  -707.909  -918.035  0.00063258
5044.39  -707.65  -917.958  -0.00419007
5050.52  -701.83  -916.052  0.00193153
5050.8  -701.564  -915.956  0.00236205
5056.92  -695.768  -914.011  -0.00313413
5057.52  -695.191  -913.811  -0.00438137
5059.2  -693.607  -913.273  -0.00270252
5061.34  -691.577  -912.583  0.000334745
5067.46  -685.798  -910.577  -0.00427336
5067.74  -685.533  -910.492  0.00399022
5073.86  -679.763  -908.437  0.00287287
5074.14  -679.5  -908.343  -0.000818344
5080.26  -673.752  -906.257  0.00382874
5080.54  -673.481  -906.152  0.00331394
5086.66  -667.751  -904.021  0.00371538
5087.26  -667.189  -903.804  -0.00362255
5088.94  -665.619  -903.214  0.00157726
5091.08  -663.612  -902.454  8.61571e-06
5097.2  -657.899  -900.265  0.00397745
5097.48  -657.639  -900.166  -0.00272168
5103.6  -651.943  -897.937  0.00462141
5103.88  -651.675  -897.832  -0.00484359
5110  -645.997  -895.551  -0.00464431
5110.28  -645.741  -895.45  0.00358358
5116.4  -640.08  -893.119  0.00480246
5117  -639.52  -892.891  0.00275791
5118.68  -637.972  -892.242  -0.0032114
5120.82  -635.99  -891.423  -0.00126789
5126.94  -630.352  -889.05  -0.00100832
5127.22  -630.092  -888.947  0.000583761
5133.35  -624.47  -886.531  -0.00184346
5133.62  -624.211  -886.413  -0.00473582
5139.75  -618.606  -883.958  -0.00409052
5140.03  -618.349  -883.836  -0.000599363
5146.15  -612.774  -881.335  0.00175549
5146.75  -612.222  -881.086  -0.00323322
5148.43  -610.69  -880.388  0.00366204
5150.57  -608.75  -879.504  0.000812729
5156.69  -603.185  -876.95  -0.00156079
5156.97  -602.926  -876.832  0.00272835
5163.09  -597.381  -874.237  -0.00261696
5163.37  -597.134  -874.112  -0.00466277
5169.49  -591.615  -871.472  -0.000841714
5169.77  -591.361  -871.354  -0.00430878
5175.89  -585.864  -868.66  -0.00320002
5176.49  -585.318  -868.397  -3.1452e-05
5178.17  -583.817  -867.651  -0.0012606
5180.31  -581.902  -866.705  0.0010898
5186.43  -576.42  -863.975  -0.00324775
5186.71  -576.173  -863.848  -0.00367908
5192.83  -570.713  -861.074  0.00418729
5193.11  -570.465  -860.94  -0.00447917
5199.23  -565.034  -858.123  0.000383584
5199.51  -564.782  -857.989  -0.00449425
5205.63  -559.38  -855.129  -0.000437036
5206.23  -558.849  -854.84  -0.00432162
5207.91  -557.364  -854.05  -0.000153088
5210.05  -555.48  -853.041  -0.00317447
5216.17  -550.092  -850.132  -0.000925225
5216.45  -549.847  -850  -0.000589171
5222.58  -544.483  -847.05  0.00454533
5222.85  -544.246  -846.91  0.00287121
5228.98  -538.901  -843.913  -0.00213962
5229.26  -538.662  -843.782  0.00127572
5235.38  -533.351  -840.742  0.00305768
5235.98  -532.826  -840.445  0.00100856
5236.44  -532.432  -840.214  -4.60639e-05
5237.25  -531.727  -839.805  -0.0036208
5245.29  -524.762  -835.785  0.0045494
5251.41  -519.473  -832.699  -0.00105967
5251.69  -519.231  -832.559  -0.00299153
5257.81  -513.974  -829.439  -0.000666863
5258.09  -513.727  -829.291  -0.00454451
5264.21  -508.498  -826.128  0.00203591
5264.81  -507.986  -825.816  0.00183194
5266.91  -506.186  -824.722  -0.00416973
5270.73  -502.927  -822.73  0.00106733
5273.26  -500.775  -821.412  0.000524954
5326.45  -455.367  -793.701  0.00301956
5328.97  -453.213  -792.384  -0.00404263
5332.79  -449.955  -790.396  0.00210414
5334.9  -448.157  -789.307  0.00214593
5336.53  -446.76  -788.448  0.00171474
5342.65  -441.554  -785.238  0.00411044
5342.93  -441.311  -785.091  -0.00213558
5349.05  -436.128  -781.838  -0.00179349
5349.33  -435.892  -781.688  -0.00243259
5355.45  -430.736  -778.399  -0.00423628
5355.73  -430.494  -778.248  -0.00118404
5361.85  -425.36  -774.912  -0.000370874
5362.45  -424.864  -774.578  -0.00249099
5363.27  -424.178  -774.138  -0.003264
5365.41  -422.394  -772.957  -0.00210626
5371.53  -417.284  -769.581  0.0018907
5371.81  -417.049  -769.426  0.000225704
5377.93  -411.975  -766.006  0.00369852
5378.21  -411.742  -765.855  -0.00404591
5384.33  -406.694  -762.392  -0.00011367
5384.61  -406.462  -762.233  -0.00114799
5390.73  -401.439  -758.73  0.00302853
5390.87  -401.329  -758.65  -0.000882856
5392.55  -399.952  -757.685  0.00280981
5394.69  -398.203  -756.455  5.9334e-05
5400.81  -393.217  -752.909  -0.00137799
5401.09  -392.985  -752.752  0.00467575
5407.21  -388.022  -749.164  -0.00409795
5407.49  -387.794  -748.999  -0.00451679
5413.61  -382.864  -745.379  0.00267661
5413.89  -382.634  -745.212  -0.00486772
5420.02  -377.728  -741.556  -0.00278329
5420.62  -377.248  -741.189  0.000390146
5422.29  -375.91  -740.185  -0.00118013
5424.43  -374.197  -738.9  0.00323959
5430.56  -369.326  -735.189  -0.00116919
5430.84  -369.107  -735.02  -0.000828467
5436.96  -364.255  -731.278  -0.00378677
5437.24  -364.035  -731.107  0.00288184
5443.36  -359.226  -727.329  -0.000280804
5443.64  -359.003  -727.156  0.000177943
5449.76  -354.219  -723.334  0.000675897
5450.36  -353.755  -722.963  0.00366594
5452.04  -352.441  -721.907  0.00194329
5454.18  -350.777  -720.562  -0.0034495
5460.3  -346.025  -716.707  0.00355671
5460.58  -345.807  -716.53  0.000356278
5466.7  -341.09  -712.635  -0.000903597
5466.98  -340.871  -712.46  0.00101433
5473.1  -336.183  -708.522  -0.00250948
5473.38  -335.968  -708.343  0.000142786
5479.5  -331.315  -704.37  0.00091539
5480.1  -330.858  -703.971  0.0024884
5481.78  -329.588  -702.879  -0.0033917
5483.92  -327.966  -701.481  0.00127312
5490.04  -323.336  -697.477  -0.0034813
5490.32  -323.13  -697.288  0.000220952
5496.44  -318.532  -693.245  -0.00413096
5496.72  -318.325  -693.054  0.000110613
5502.84  -313.765  -688.974  0.00036711
5503.12  -313.561  -688.789  -0.00316606
5509.25  -309.033  -684.66  0.00343306
5509.85  -308.594  -684.261  0.0012262
5511.52  -307.351  -683.127  -0.00463974
5526.05  -296.656  -673.301  -0.00202446
5532.17  -292.167  -669.146  0.00223067
5532.45  -291.959  -668.953  -0.00306147
5538.57  -287.504  -664.759  0.000669464
5539.59  -286.762  -664.057  0.00152792
5541.27  -285.549  -662.899  0.00277137
5543.41  -283.996  -661.423  0.000745017
5549.53  -279.565  -657.197  0.00324861
5549.81  -279.365  -657.001  -0.000242034
5555.93  -274.975  -652.74  0.00180365
5556.21  -274.778  -652.538  -0.000480503
5562.33  -270.421  -648.238  0.00033658
5562.61  -270.228  -648.036  0.000159553
5568.73  -265.906  -643.703  -0.00146362
5569.33  -265.489  -643.278  -0.00491061
5571.01  -264.305  -642.083  0.000637788
5573.15  -262.805  -640.559  0.00471564
5579.27  -258.52  -636.187  -0.00302598
5579.55  -258.322  -635.99  -0.00103368
5585.67  -254.073  -631.583  -0.00219367
5585.95  -253.883  -631.379  -0.00192869
5592.07  -249.663  -626.938  0.00454866
5592.35  -249.478  -626.737  -0.00157312
5598.48  -245.302  -622.257  -0.0039778
5599.08  -244.891  -621.819  -0.00420881
5600.75  -243.747  -620.587  0.00104462
5602.89  -242.301  -619.017  -0.00411897
5609.02  -238.157  -614.508  0.00208676
5609.3  -237.971  -614.299  -0.00192079
5615.42  -233.861  -609.761  4.2383e-05
5615.7  -233.675  -609.547  0.00130008
5621.82  -229.612  -604.969  -0.00407455
5622.1  -229.427  -604.768  -0.00136255
5628.22  -225.394  -600.153  -0.00266169
5628.82  -225.006  -599.697  0.00339872
5630.5  -223.908  -598.435  0.00460685
5632.64  -222.507  -596.816  0.00477573
5638.76  -218.514  -592.178  -0.00355192
5639.04  -218.326  -591.958  0.00498816
5645.16  -214.373  -587.293  -0.00199616
5645.44  -214.197  -587.078  0.00346363
5651.56  -210.279  -582.374  0.00214354
5651.84  -210.107  -582.155  0.00137298
5657.96  -206.229  -577.419  0.00465903
5658.56  -205.842  -576.951  -0.000779635
5660.24  -204.793  -575.646  -0.00438469
5662.38  -203.438  -573.987  0.00450202
5668.5  -199.599  -569.219  -0.00200348
5668.78  -199.424  -568.995  -0.00298662
5674.9  -195.628  -564.203  0.00325241
5675.18  -195.458  -563.976  -0.00432645
5681.3  -191.693  -559.151  -0.00194289
5681.58  -191.52  -558.93  -0.00440144
5687.71  -187.798  -554.067  -0.00101588
5688.31  -187.439  -553.594  0.0035243
5689.98  -186.418  -552.256  -0.00416542
5692.12  -185.133  -550.553  0.000869419
5698.25  -181.446  -545.662  0.003781
5698.53  -181.284  -545.438  0.00360789
5704.65  -177.642  -540.518  0.00305732
5704.93  -177.473  -540.292  0.00214217
5711.05  -173.868  -535.343  -0.00375246
5711.33  -173.709  -535.112  -0.000384287
5717.45  -170.148  -530.14  0.00298881
5718.05  -169.802  -529.651  -0.00278881
5719.73  -168.821  -528.273  0.00358841
5721.87  -167.592  -526.534  0.00195685
5727.99  -164.065  -521.521  -0.000798941
5728.27  -163.903  -521.292  0.000255415
5734.39  -160.424  -516.257  0.000767989
5734.67  -160.267  -516.031  -0.00354404
5740.79  -156.832  -510.969  0.00209099
5741.07  -156.674  -510.733  0.00402109
5747.19  -153.27  -505.645  -0.00207439
5747.79  -152.946  -505.139  -0.00196949
5749.47  -152.018  -503.743  0.00353739
5751.61  -150.837  -501.961  -0.00162213
5757.73  -147.479  -496.833  -0.00258138
5758.01  -147.324  -496.607  0.00177265
5764.13  -144.008  -491.453  0.00100616
5764.41  -143.865  -491.219  -0.00145861
5770.53  -140.593  -486.046  0.00494716
5770.81  -140.441  -485.815  -0.00349595
5776.94  -137.204  -480.617  0.00466904
5777.54  -136.897  -480.104  0.00064168
5779.21  -136.011  -478.677  -0.00338355
5781.35  -134.891  -476.855  0.00493372
5787.48  -131.703  -471.624  -0.00313668
5787.76  -131.553  -471.385  0.000528296
5793.88  -128.411  -466.136  0.00040814
5794.16  -128.266  -465.893  -0.00441568
5800.28  -125.166  -460.614  -0.00176009
5800.56  -125.023  -460.374  0.0048429
5806.68  -121.961  -455.079  -0.00390278
5807.28  -121.667  -454.55  -0.00306146
5808.96  -120.828  -453.095  0.00106971
5811.1  -119.767  -451.242  -0.004469
5817.22  -116.749  -445.915  -0.000754269
5817.5  -116.61  -445.674  -0.00471373
5823.62  -113.644  -440.317  -0.00215679
5823.9  -113.504  -440.074  -0.000352757
5830.02  -110.576  -434.696  -0.000547272
5830.3  -110.439  -434.458  -0.00225953
5836.42  -107.55  -429.057  0.00403879
5837.02  -107.274  -428.524  0.00304286
5838.7  -106.489  -427.046  -0.000190643
5840.84  -105.49  -425.151  -0.00173546
5846.96  -102.64  -419.733  0.00287832
5847.24  -102.519  -419.486  -0.00271135
5853.36  -99.7126  -414.034  -0.00239058
5853.64  -99.591  -413.794  0.00146791
5859.76  -96.8323  -408.322  -0.00174526
5860.04  -96.7128  -408.071  0.0049285
5866.17  -93.9965  -402.583  -0.00274489
5866.77  -93.7396  -402.049  -0.000250878
5868.44  -93.0011  -400.531  -0.000379376
5870.58  -92.058  -398.613  -0.00470591
5876.71  -89.395  -393.101  -0.00372699
5876.99  -89.2719  -392.846  -0.000816313
5883.11  -86.6532  -387.321  0.000376104
5883.39  -86.5378  -387.068  -0.00397533
5889.51  -83.9534  -381.513  -0.0019402
5889.79  -83.8385  -381.259  -0.00232547
5895.91  -81.3147  -375.681  0.00369253
5896.51  -81.0608  -375.136  -0.00101865
5898.19  -80.3762  -373.6  -0.00110327
5900.33  -79.4974  -371.657  0.00133204
5906.45  -77.0171  -366.054  -0.00265074
5906.73  -76.9005  -365.807  0.00124442
5912.85  -74.4585  -360.191  -0.00226327
5913.13  -74.3476  -359.931  -0.0029288
5919.25  -71.9577  -354.302  0.00123519
5919.53  -71.8526  -354.045  -0.00437352
5925.65  -69.502  -348.383  0.000951904
5926.25  -69.2762  -347.836  -0.0020303
5927.93  -68.6369  -346.278  -0.00204305
5930.07  -67.8266  -344.298  0.00188323
5936.19  -65.5159  -338.627  -0.00134994
5936.47  -65.4129  -338.366  0.00420303
5942.59  -63.1603  -332.675  0.00237923
5942.87  -63.0585  -332.42  0.00128593
5948.99  -60.8512  -326.705  -0.00281263
5949.27  -60.7528  -326.451  0.00426269
5955.4  -58.5879  -320.722  -0.000129972
5956  -58.3736  -320.161  -0.00186753
5957.67  -57.7899  -318.588  0.00432613
5959.81  -57.0401  -316.576  -0.00421073
5965.94  -54.9258  -310.837  0.00409915
5966.22  -54.8244  -310.574  0.00228336
5972.34  -52.7549  -304.812  -0.000839656
5972.62  -52.6621  -304.553  0.00155228
5978.74  -50.6415  -298.772  0.00310059
5979.02  -50.5526  -298.506  -0.00495049
5985.14  -48.5704  -292.716  0.000850023
5985.74  -48.3771  -292.145  -0.00306074
5987.42  -47.84  -290.561  0.000209854
5989.56  -47.1578  -288.527  -0.0046656
5995.68  -45.2297  -282.719  -0.00439584
5995.96  -45.1505  -282.448  0.000553593
6002.08  -43.264  -276.627  0.00377209
6002.36  -43.1818  -276.363  -0.00458424
6008.48  -41.3472  -270.526  0.00481229
6008.76  -41.2577  -270.251  -0.0018424
6014.88  -39.4695  -264.402  0.0041252
6015.48  -39.3046  -263.823  0.00318269
6017.16  -38.8211  -262.216  0.00316935
6019.3  -38.2039  -260.172  0.00294762
6025.42  -36.4628  -254.296  -0.00267265
6025.7  -36.3832  -254.03  -0.00496727
6031.82  -34.6878  -248.15  0.000835363
6032.1  -34.6189  -247.875  -0.00305688
6038.22  -32.9733  -241.982  -0.00495291
6038.5  -32.8997  -241.712  -0.00354139
6044.63  -31.3002  -235.801  -0.000267507
6045.23  -31.1423  -235.227  0.000761922
6046.9  -30.7114  -233.598  -0.00231225
6049.04  -30.1658  -231.536  0.00406293
6055.17  -28.6207  -225.609  -3.89783e-05
6055.45  -28.5509  -225.342  0.00310836
6061.57  -27.044  -219.406  0.000490161
6061.85  -26.9827  -219.129  -0.00275252
6067.97  -25.5307  -213.187  -0.00318691
6068.25  -25.4609  -212.919  -0.00049208
6074.37  -24.0544  -206.958  -0.00154297
6074.97  -23.9194  -206.37  0.00201689
6076.65  -23.5426  -204.733  0.00311991
6078.79  -23.0589  -202.652  -0.00101227
6084.91  -21.7098  -196.684  -0.00252912
6085.19  -21.6443  -196.408  -0.00443312
6091.31  -20.3409  -190.423  0.00167187
6091.59  -20.2789  -190.152  0.00105207
6097.71  -19.0258  -184.165  0.00403087
6097.99  -18.9671  -183.887  0.00391864
6104.11  -17.7603  -177.892  0.00153083
6104.71  -17.6376  -177.296  -0.00381948
6106.39  -17.3187  -175.657  0.00130107
6108.53  -16.9013  -173.553  -0.00339696
6114.65  -15.741  -167.54  0.00338469
6114.93  -15.6856  -167.265  -0.00435417
6121.05  -14.577  -161.246  0.0024281
6121.33  -14.5297  -160.978  0.00105163
6127.45  -13.4644  -154.949  -0.0018078
6127.73  -13.418  -154.669  -0.000608602
